Row ID;Order ID;Order Date;Ship Date;Ship Mode;Customer ID;Customer Name;Segment;Country;City;State;Postal Code;Region;Product ID;Category;Sub-Category;Product Name;Sales;Quantity;Discount;Profit;Returned;Person
275;CA-2019-118136;16/09/2019;17/09/2019;First Class;BB-10990;Barry Blumstein;Corporate;United States;Inglewood;California;90301.0;West;OFF-PA-10002615;Office Supplies;Paper;"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled";8.82;2.0;0.0;4.0572;;Anna Andreadi
276;CA-2019-118136;16/09/2019;17/09/2019;First Class;BB-10990;Barry Blumstein;Corporate;United States;Inglewood;California;90301.0;West;OFF-AR-10001427;Office Supplies;Art;Newell 330;5.98;1.0;0.0;1.5548;;Anna Andreadi
8417;CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105.0;West;OFF-BI-10004330;Office Supplies;Binders;GBC Velobind Prepunched Cover Sets, Regency Series;147.92;5.0;0.2;46.225;;Anna Andreadi
8418;CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105.0;West;OFF-ST-10000604;Office Supplies;Storage;Home/Office Personal File Carts;104.28;3.0;0.0;26.07;;Anna Andreadi
8419;CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105.0;West;FUR-TA-10004154;Furniture;Tables;Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer;286.85;1.0;0.0;63.107;;Anna Andreadi
8420;CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105.0;West;OFF-ST-10000636;Office Supplies;Storage;Rogers Profile Extra Capacity Storage Tub;66.96;4.0;0.0;2.6784;;Anna Andreadi
8421;CA-2019-118199;09/05/2019;11/05/2019;First Class;LB-16795;Laurel Beltran;Home Office;United States;Seattle;Washington;98105.0;West;TEC-AC-10004171;Technology;Accessories;Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset;199.98;2.0;0.0;87.9912;;Anna Andreadi
1012;CA-2019-118437;17/06/2019;21/06/2019;Second Class;PF-19165;Philip Fox;Consumer;United States;Olympia;Washington;98502.0;West;FUR-FU-10004848;Furniture;Furnishings;"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock";155.25;3.0;0.0;46.575;;Anna Andreadi
1013;CA-2019-118437;17/06/2019;21/06/2019;Second Class;PF-19165;Philip Fox;Consumer;United States;Olympia;Washington;98502.0;West;OFF-ST-10003722;Office Supplies;Storage;Project Tote Personal File;14.03;1.0;0.0;4.0687;;Anna Andreadi
3557;CA-2019-118542;01/12/2019;05/12/2019;Standard Class;CC-12550;Clay Cheatham;Consumer;United States;Los Angeles;California;90008.0;West;OFF-PA-10004735;Office Supplies;Paper;Xerox 1905;45.36;7.0;0.0;21.7728;Yes;Anna Andreadi
3558;CA-2019-118542;01/12/2019;05/12/2019;Standard Class;CC-12550;Clay Cheatham;Consumer;United States;Los Angeles;California;90008.0;West;OFF-BI-10003429;Office Supplies;Binders;Cardinal HOLDit! Binder Insert Strips,Extra Strips;10.128;2.0;0.2;3.6714;Yes;Anna Andreadi
9686;CA-2019-118668;02/01/2019;04/01/2019;Second Class;FW-14395;Fred Wasserman;Corporate;United States;Los Angeles;California;90032.0;West;TEC-AC-10000682;Technology;Accessories;Kensington K72356US Mouse-in-a-Box USB Desktop Mouse;16.59;1.0;0.0;5.8065;;Anna Andreadi
7084;CA-2019-118724;21/07/2019;25/07/2019;Second Class;AR-10825;Anthony Rawles;Corporate;United States;Concord;California;94521.0;West;OFF-AR-10003469;Office Supplies;Art;Nontoxic Chalk;3.52;2.0;0.0;1.6896;;Anna Andreadi
7085;CA-2019-118724;21/07/2019;25/07/2019;Second Class;AR-10825;Anthony Rawles;Corporate;United States;Concord;California;94521.0;West;TEC-PH-10002549;Technology;Phones;Polycom SoundPoint IP 450 VoIP phone;1626.192;9.0;0.2;121.9644;;Anna Andreadi
560;CA-2019-118731;20/11/2019;22/11/2019;Second Class;LP-17080;Liz Pelletier;Consumer;United States;San Francisco;California;94110.0;West;FUR-FU-10003347;Furniture;Furnishings;Coloredge Poster Frame;42.6;3.0;0.0;16.614;;Anna Andreadi
561;CA-2019-118731;20/11/2019;22/11/2019;Second Class;LP-17080;Liz Pelletier;Consumer;United States;San Francisco;California;94110.0;West;OFF-BI-10000069;Office Supplies;Binders;GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb;84.056;7.0;0.2;27.3182;;Anna Andreadi
1867;CA-2019-118857;15/04/2019;18/04/2019;First Class;AH-10075;Adam Hart;Corporate;United States;Henderson;Nevada;89015.0;West;FUR-FU-10004460;Furniture;Furnishings;"Howard Miller 12"" Round Wall Clock";196.45;5.0;0.0;70.722;;Anna Andreadi
7090;CA-2019-118864;15/06/2019;19/06/2019;Second Class;KH-16690;Kristen Hastings;Corporate;United States;Los Angeles;California;90032.0;West;TEC-PH-10001809;Technology;Phones;Panasonic KX T7736-B Digital phone;119.96;1.0;0.2;7.4975;;Anna Andreadi
1878;CA-2019-118885;29/12/2019;02/01/2020;Standard Class;JG-15160;James Galang;Consumer;United States;Los Angeles;California;90049.0;West;FUR-CH-10002880;Furniture;Chairs;Global High-Back Leather Tilter, Burgundy;393.568;4.0;0.2;-44.2764;;Anna Andreadi
1879;CA-2019-118885;29/12/2019;02/01/2020;Standard Class;JG-15160;James Galang;Consumer;United States;Los Angeles;California;90049.0;West;TEC-PH-10002563;Technology;Phones;Adtran 1202752G1;302.376;3.0;0.2;22.6782;;Anna Andreadi
5965;CA-2019-119011;20/08/2019;25/08/2019;Standard Class;LR-17035;Lisa Ryan;Corporate;United States;San Francisco;California;94109.0;West;OFF-SU-10004768;Office Supplies;Supplies;Acme Kleencut Forged Steel Scissors;17.22;3.0;0.0;5.166;;Anna Andreadi
5966;CA-2019-119011;20/08/2019;25/08/2019;Standard Class;LR-17035;Lisa Ryan;Corporate;United States;San Francisco;California;94109.0;West;OFF-ST-10000777;Office Supplies;Storage;Companion Letter/Legal File, Black;226.56;6.0;0.0;63.4368;;Anna Andreadi
5967;CA-2019-119011;20/08/2019;25/08/2019;Standard Class;LR-17035;Lisa Ryan;Corporate;United States;San Francisco;California;94109.0;West;TEC-PH-10003171;Technology;Phones;Plantronics Encore H101 Dual Earpieces Headset;107.88;3.0;0.2;10.788;;Anna Andreadi
9175;CA-2019-119424;12/06/2019;14/06/2019;Second Class;SB-20185;Sarah Brown;Consumer;United States;Kent;Washington;98031.0;West;TEC-PH-10002564;Technology;Phones;OtterBox Defender Series Case - Samsung Galaxy S4;71.976;3.0;0.2;8.997;;Anna Andreadi
9176;CA-2019-119424;12/06/2019;14/06/2019;Second Class;SB-20185;Sarah Brown;Consumer;United States;Kent;Washington;98031.0;West;OFF-PA-10001639;Office Supplies;Paper;Xerox 203;19.44;3.0;0.0;9.3312;;Anna Andreadi
7036;CA-2019-119494;09/11/2019;13/11/2019;Standard Class;JE-15610;Jim Epp;Corporate;United States;San Diego;California;92105.0;West;FUR-CH-10004675;Furniture;Chairs;Lifetime Advantage Folding Chairs, 4/Carton;523.392;3.0;0.2;52.3392;;Anna Andreadi
3982;CA-2019-119564;15/12/2019;20/12/2019;Standard Class;PL-18925;Paul Lucas;Home Office;United States;Seattle;Washington;98115.0;West;FUR-FU-10003096;Furniture;Furnishings;Master Giant Foot Doorstop, Safety Yellow;22.77;3.0;0.0;9.7911;;Anna Andreadi
6210;CA-2019-119809;18/08/2019;25/08/2019;Standard Class;YS-21880;Yana Sorensen;Corporate;United States;Seattle;Washington;98103.0;West;OFF-BI-10003925;Office Supplies;Binders;Fellowes PB300 Plastic Comb Binding Machine;2793.528;9.0;0.2;942.8157;;Anna Andreadi
6211;CA-2019-119809;18/08/2019;25/08/2019;Standard Class;YS-21880;Yana Sorensen;Corporate;United States;Seattle;Washington;98103.0;West;OFF-ST-10003306;Office Supplies;Storage;Letter Size Cart;1000.02;7.0;0.0;290.0058;;Anna Andreadi
6212;CA-2019-119809;18/08/2019;25/08/2019;Standard Class;YS-21880;Yana Sorensen;Corporate;United States;Seattle;Washington;98103.0;West;FUR-FU-10001475;Furniture;Furnishings;"Contract Clock, 14"", Brown";65.94;3.0;0.0;22.4196;;Anna Andreadi
9994;CA-2019-119914;04/05/2019;09/05/2019;Second Class;CC-12220;Chris Cortes;Consumer;United States;Westminster;California;92683.0;West;OFF-AP-10002684;Office Supplies;Appliances;Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection;243.16;2.0;0.0;72.948;;Anna Andreadi
6888;CA-2019-120222;25/04/2019;02/05/2019;Standard Class;LL-16840;Lauren Leatherbury;Consumer;United States;Los Angeles;California;90032.0;West;OFF-PA-10004675;Office Supplies;Paper;"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""";19.05;3.0;0.0;8.763;;Anna Andreadi
6889;CA-2019-120222;25/04/2019;02/05/2019;Standard Class;LL-16840;Lauren Leatherbury;Consumer;United States;Los Angeles;California;90032.0;West;OFF-BI-10000666;Office Supplies;Binders;Surelock Post Binders;73.344;3.0;0.2;27.504;;Anna Andreadi
8811;CA-2019-120614;30/05/2019;04/06/2019;Standard Class;SM-20950;Suzanne McNair;Corporate;United States;Los Angeles;California;90004.0;West;OFF-PA-10004911;Office Supplies;Paper;Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk;37.52;4.0;0.0;18.0096;;Anna Andreadi
5645;CA-2019-120719;23/03/2019;26/03/2019;First Class;SJ-20125;Sanjit Jacobs;Home Office;United States;Seattle;Washington;98105.0;West;OFF-BI-10002103;Office Supplies;Binders;Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl;34.76;5.0;0.2;11.297;;Anna Andreadi
4901;CA-2019-120936;17/12/2019;21/12/2019;Standard Class;CA-12310;Christine Abelman;Corporate;United States;Anaheim;California;92804.0;West;OFF-ST-10001526;Office Supplies;Storage;Iceberg Mobile Mega Data/Printer Cart;481.32;4.0;0.0;125.1432;;Anna Andreadi
4902;CA-2019-120936;17/12/2019;21/12/2019;Standard Class;CA-12310;Christine Abelman;Corporate;United States;Anaheim;California;92804.0;West;OFF-SU-10002557;Office Supplies;Supplies;Fiskars Spring-Action Scissors;13.98;1.0;0.0;3.6348;;Anna Andreadi
5612;CA-2019-121027;18/08/2019;22/08/2019;Standard Class;HW-14935;Helen Wasserman;Corporate;United States;Seattle;Washington;98105.0;West;TEC-AC-10002049;Technology;Accessories;Plantronics Savi W720 Multi-Device Wireless Headset System;843.9;2.0;0.0;371.316;;Anna Andreadi
5613;CA-2019-121027;18/08/2019;22/08/2019;Standard Class;HW-14935;Helen Wasserman;Corporate;United States;Seattle;Washington;98105.0;West;TEC-AC-10002253;Technology;Accessories;Imation Bio 8GB USB Flash Drive Imation Corp;1496.16;9.0;0.0;224.424;;Anna Andreadi
7496;CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683.0;West;OFF-BI-10004022;Office Supplies;Binders;Acco Suede Grain Vinyl Round Ring Binder;4.448;2.0;0.2;1.4456;;Anna Andreadi
7497;CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683.0;West;FUR-FU-10003601;Furniture;Furnishings;Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting;276.69;3.0;0.0;49.8042;;Anna Andreadi
7498;CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683.0;West;OFF-FA-10000490;Office Supplies;Fasteners;"OIC Binder Clips, Mini, 1/4"" Capacity, Black";4.96;4.0;0.0;2.3312;;Anna Andreadi
7499;CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683.0;West;OFF-AR-10004042;Office Supplies;Art;BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain;71.92;4.0;0.0;20.8568;;Anna Andreadi
7500;CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683.0;West;FUR-FU-10002960;Furniture;Furnishings;Eldon 200 Class Desk Accessories, Burgundy;18.84;3.0;0.0;7.9128;;Anna Andreadi
7501;CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683.0;West;TEC-AC-10000991;Technology;Accessories;Sony Micro Vault Click 8 GB USB 2.0 Flash Drive;140.97;3.0;0.0;19.7358;;Anna Andreadi
7502;CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683.0;West;TEC-PH-10004977;Technology;Phones;GE 30524EE4;470.376;3.0;0.2;52.9173;;Anna Andreadi
7412;CA-2019-121125;30/05/2019;03/06/2019;Standard Class;MG-17890;Michael Granlund;Home Office;United States;Tigard;Oregon;97224.0;West;TEC-PH-10001619;Technology;Phones;LG G3;156.792;1.0;0.2;17.6391;;Anna Andreadi
7413;CA-2019-121125;30/05/2019;03/06/2019;Standard Class;MG-17890;Michael Granlund;Home Office;United States;Tigard;Oregon;97224.0;West;TEC-AC-10002323;Technology;Accessories;SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card;35.36;2.0;0.2;-3.094;;Anna Andreadi
7414;CA-2019-121125;30/05/2019;03/06/2019;Standard Class;MG-17890;Michael Granlund;Home Office;United States;Tigard;Oregon;97224.0;West;FUR-FU-10000820;Furniture;Furnishings;Tensor Brushed Steel Torchiere Floor Lamp;13.592;1.0;0.2;-0.3398;;Anna Andreadi
9991;CA-2019-121258;26/02/2019;03/03/2019;Standard Class;DB-13060;Dave Brooks;Consumer;United States;Costa Mesa;California;92627.0;West;FUR-FU-10000747;Furniture;Furnishings;Tenex B1-RE Series Chair Mats for Low Pile Carpets;91.96;2.0;0.0;15.6332;Yes;Anna Andreadi
9992;CA-2019-121258;26/02/2019;03/03/2019;Standard Class;DB-13060;Dave Brooks;Consumer;United States;Costa Mesa;California;92627.0;West;TEC-PH-10003645;Technology;Phones;Aastra 57i VoIP phone;258.576;2.0;0.2;19.3932;Yes;Anna Andreadi
9993;CA-2019-121258;26/02/2019;03/03/2019;Standard Class;DB-13060;Dave Brooks;Consumer;United States;Costa Mesa;California;92627.0;West;OFF-PA-10004041;Office Supplies;Paper;"It's Hot Message Books with Stickers, 2 3/4"" x 5""";29.6;4.0;0.0;13.32;Yes;Anna Andreadi
6075;CA-2019-121398;25/12/2019;29/12/2019;Standard Class;FH-14365;Fred Hopkins;Corporate;United States;Los Angeles;California;90008.0;West;OFF-BI-10001718;Office Supplies;Binders;GBC DocuBind P50 Personal Binding Machine;153.552;3.0;0.2;51.8238;;Anna Andreadi
6076;CA-2019-121398;25/12/2019;29/12/2019;Standard Class;FH-14365;Fred Hopkins;Corporate;United States;Los Angeles;California;90008.0;West;OFF-ST-10002756;Office Supplies;Storage;"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand";270.62;2.0;0.0;2.7062;;Anna Andreadi
1269;CA-2019-121412;23/09/2019;27/09/2019;Standard Class;BG-11695;Brooke Gillingham;Corporate;United States;Louisville;Colorado;80027.0;West;FUR-FU-10000246;Furniture;Furnishings;Aluminum Document Frame;29.328;3.0;0.2;3.666;;Anna Andreadi
1479;CA-2019-121468;19/11/2019;20/11/2019;First Class;KD-16345;Katherine Ducich;Consumer;United States;Westminster;California;92683.0;West;TEC-PH-10000376;Technology;Phones;Square Credit Card Reader;31.968;4.0;0.2;2.3976;;Anna Andreadi
8040;CA-2019-121489;21/08/2019;25/08/2019;Second Class;CM-11815;Candace McMahon;Corporate;United States;Seattle;Washington;98115.0;West;FUR-CH-10004698;Furniture;Chairs;Padded Folding Chairs, Black, 4/Carton;388.704;6.0;0.2;38.8704;;Anna Andreadi
8041;CA-2019-121489;21/08/2019;25/08/2019;Second Class;CM-11815;Candace McMahon;Corporate;United States;Seattle;Washington;98115.0;West;OFF-ST-10000025;Office Supplies;Storage;Fellowes Stor/Drawer Steel Plus Storage Drawers;572.58;6.0;0.0;34.3548;;Anna Andreadi
8042;CA-2019-121489;21/08/2019;25/08/2019;Second Class;CM-11815;Candace McMahon;Corporate;United States;Seattle;Washington;98115.0;West;TEC-AC-10000682;Technology;Accessories;Kensington K72356US Mouse-in-a-Box USB Desktop Mouse;33.18;2.0;0.0;11.613;;Anna Andreadi
1928;CA-2019-121538;28/11/2019;01/12/2019;First Class;RH-19495;Rick Hansen;Consumer;United States;Denver;Colorado;80219.0;West;OFF-PA-10004071;Office Supplies;Paper;Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box;88.768;2.0;0.2;31.0688;;Anna Andreadi
4715;CA-2019-121643;18/05/2019;20/05/2019;First Class;AB-10105;Adrian Barton;Consumer;United States;Portland;Oregon;97206.0;West;TEC-PH-10002200;Technology;Phones;Aastra 6757i CT Wireless VoIP phone;344.704;2.0;0.2;38.7792;;Anna Andreadi
6921;CA-2019-121706;26/02/2019;02/03/2019;Standard Class;BM-11140;Becky Martin;Consumer;United States;Santa Barbara;California;93101.0;West;OFF-AP-10003287;Office Supplies;Appliances;Tripp Lite TLP810NET Broadband Surge for Modem/Fax;356.79;7.0;0.0;99.9012;;Anna Andreadi
9324;CA-2019-121853;23/09/2019;29/09/2019;Standard Class;DB-13660;Duane Benoit;Consumer;United States;Los Angeles;California;90036.0;West;OFF-PA-10003641;Office Supplies;Paper;Xerox 1909;211.04;8.0;0.0;97.0784;Yes;Anna Andreadi
9325;CA-2019-121853;23/09/2019;29/09/2019;Standard Class;DB-13660;Duane Benoit;Consumer;United States;Los Angeles;California;90036.0;West;FUR-CH-10003973;Furniture;Chairs;GuestStacker Chair with Chrome Finish Legs;594.816;2.0;0.2;59.4816;Yes;Anna Andreadi
9326;CA-2019-121853;23/09/2019;29/09/2019;Standard Class;DB-13660;Duane Benoit;Consumer;United States;Los Angeles;California;90036.0;West;OFF-BI-10000977;Office Supplies;Binders;Ibico Plastic Spiral Binding Combs;72.96;3.0;0.2;23.712;Yes;Anna Andreadi
9122;CA-2019-122007;18/03/2019;20/03/2019;Second Class;JK-15325;Jason Klamczynski;Corporate;United States;Los Angeles;California;90032.0;West;OFF-AP-10000358;Office Supplies;Appliances;Fellowes Basic Home/Office Series Surge Protectors;90.86;7.0;0.0;26.3494;Yes;Anna Andreadi
417;CA-2019-122105;24/06/2019;28/06/2019;Standard Class;CJ-12010;Caroline Jumper;Consumer;United States;Huntington Beach;California;92646.0;West;OFF-AR-10004344;Office Supplies;Art;Bulldog Vacuum Base Pencil Sharpener;95.92;8.0;0.0;25.8984;;Anna Andreadi
6041;CA-2019-122364;24/09/2019;29/09/2019;Standard Class;FA-14230;Frank Atkinson;Corporate;United States;Los Angeles;California;90008.0;West;TEC-PH-10001817;Technology;Phones;Wilson Electronics DB Pro Signal Booster;859.2;3.0;0.2;75.18;;Anna Andreadi
6042;CA-2019-122364;24/09/2019;29/09/2019;Standard Class;FA-14230;Frank Atkinson;Corporate;United States;Los Angeles;California;90008.0;West;TEC-MA-10001031;Technology;Machines;Socket Bluetooth Cordless Hand Scanner (CHS);506.28;3.0;0.2;177.198;;Anna Andreadi
4866;CA-2019-122490;13/11/2019;18/11/2019;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Seattle;Washington;98103.0;West;FUR-CH-10001215;Furniture;Chairs;Global Troy Executive Leather Low-Back Tilter;2404.704;6.0;0.2;150.294;;Anna Andreadi
4867;CA-2019-122490;13/11/2019;18/11/2019;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Seattle;Washington;98103.0;West;OFF-BI-10001718;Office Supplies;Binders;GBC DocuBind P50 Personal Binding Machine;563.024;11.0;0.2;190.0206;;Anna Andreadi
4868;CA-2019-122490;13/11/2019;18/11/2019;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Seattle;Washington;98103.0;West;OFF-ST-10000991;Office Supplies;Storage;Space Solutions HD Industrial Steel Shelving.;344.91;3.0;0.0;10.3473;;Anna Andreadi
4869;CA-2019-122490;13/11/2019;18/11/2019;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Seattle;Washington;98103.0;West;OFF-LA-10001613;Office Supplies;Labels;Avery File Folder Labels;8.64;3.0;0.0;4.2336;;Anna Andreadi
2074;CA-2019-122504;07/11/2019;12/11/2019;Second Class;DB-13270;Deborah Brumfield;Home Office;United States;Brentwood;California;94513.0;West;TEC-AC-10003289;Technology;Accessories;Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard;59.97;3.0;0.0;13.7931;Yes;Anna Andreadi
2075;CA-2019-122504;07/11/2019;12/11/2019;Second Class;DB-13270;Deborah Brumfield;Home Office;United States;Brentwood;California;94513.0;West;TEC-PH-10002468;Technology;Phones;Plantronics CS 50-USB - headset - Convertible, Monaural;761.544;7.0;0.2;66.6351;Yes;Anna Andreadi
9682;CA-2019-122770;13/12/2019;18/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;United States;San Francisco;California;94122.0;West;OFF-LA-10004559;Office Supplies;Labels;Avery 49;8.64;3.0;0.0;4.2336;;Anna Andreadi
9683;CA-2019-122770;13/12/2019;18/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;United States;San Francisco;California;94122.0;West;OFF-PA-10003172;Office Supplies;Paper;Xerox 1996;38.88;6.0;0.0;18.6624;;Anna Andreadi
9684;CA-2019-122770;13/12/2019;18/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;United States;San Francisco;California;94122.0;West;FUR-FU-10001473;Furniture;Furnishings;Eldon Executive Woodline II Desk Accessories, Mahogany;201.04;8.0;0.0;54.2808;;Anna Andreadi
9685;CA-2019-122770;13/12/2019;18/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;United States;San Francisco;California;94122.0;West;OFF-PA-10000232;Office Supplies;Paper;Xerox 1975;12.96;2.0;0.0;6.3504;;Anna Andreadi
