Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2019-158736;18/12/2019;24/12/2019;Standard Class;TT-21460;Tonja Turnell;Home Office;US;San Fran~cis~co;California;94110;West;OFF-AR-10002578;5.76;2;0;1.6704;Anna Andreadi
CA-2019-159107;24/06/2019;26/06/2019;Second Class;KT-16480;Kean Thornton;Consumer;US;San Fran~cis~co;California;94110;West;OFF-FA-10001332;2.88;1;0;1.3536;Anna Andreadi
CA-2019-159226;25/04/2019;27/04/2019;Second Class;RL-19615;Rob Lucas;Consumer;US;Los Angeles;California;90008;West;FUR-BO-10004709;344.981;7;0.15;28.4102;Anna Andreadi
CA-2019-159597;09/11/2019;14/11/2019;Standard Class;MC-17590;Matt Collister;Corporate;US;~coa~chella;California;92236;West;OFF-ST-10002289;63.56;2;0;3.178;Anna Andreadi
CA-2019-159597;09/11/2019;14/11/2019;Standard Class;MC-17590;Matt Collister;Corporate;US;~coa~chella;California;92236;West;TEC-AC-10004171;99.99;1;0;43.9956;Anna Andreadi
CA-2019-159688;07/05/2019;12/05/2019;Standard Class;AB-10060;Adam Bellavance;Home Office;US;Los Angeles;California;90004;West;TEC-AC-10000736;79.99;1;0;28.7964;Anna Andreadi
CA-2019-160514;12/11/2019;16/11/2019;Standard Class;DB-13120;David Bremer;Corporate;US;Santa ~clara;California;95051;West;OFF-PA-10002479;10.56;2;0;4.752;Anna Andreadi
CA-2019-160934;15/01/2019;19/01/2019;Standard Class;TT-21460;Tonja Turnell;Home Office;US;Los Angeles;California;90008;West;OFF-AR-10003504;21.4;5;0;6.206;Anna Andreadi
CA-2019-161102;31/07/2019;03/08/2019;First Class;EC-14050;Erin Creighton;Consumer;US;San Fran~cis~co;California;94110;West;OFF-ST-10003442;56.56;2;0;15.2712;Anna Andreadi
CA-2019-161102;31/07/2019;03/08/2019;First Class;EC-14050;Erin Creighton;Consumer;US;San Fran~cis~co;California;94110;West;FUR-FU-10003142;36.96;7;0;11.4576;Anna Andreadi
CA-2019-161333;02/02/2019;07/02/2019;Standard Class;JL-15835;John Lee;Consumer;US;Los Angeles;California;90045;West;FUR-FU-10003039;86.26;2;0;29.3284;Anna Andreadi
CA-2019-161333;02/02/2019;07/02/2019;Standard Class;JL-15835;John Lee;Consumer;US;Los Angeles;California;90045;West;OFF-ST-10000464;139.04;4;0;38.9312;Anna Andreadi
CA-2019-161333;02/02/2019;07/02/2019;Standard Class;JL-15835;John Lee;Consumer;US;Los Angeles;California;90045;West;OFF-AP-10000252;46.8;4;0;16.38;Anna Andreadi
CA-2019-161459;25/11/2019;29/11/2019;Second Class;EB-13750;Edward Becker;Corporate;US;Laguna Niguel;California;92677;West;TEC-PH-10004071;39.96;5;0.2;3.4965;Anna Andreadi
CA-2019-161459;25/11/2019;29/11/2019;Second Class;EB-13750;Edward Becker;Corporate;US;Laguna Niguel;California;92677;West;OFF-PA-10002377;34.08;6;0;15.336;Anna Andreadi
CA-2019-161578;16/12/2019;21/12/2019;Second Class;RB-19465;Rick Bensley;Home Office;US;Los Angeles;California;90036;West;OFF-PA-10002986;13.36;2;0;6.4128;Anna Andreadi
CA-2019-161578;16/12/2019;21/12/2019;Second Class;RB-19465;Rick Bensley;Home Office;US;Los Angeles;California;90036;West;OFF-ST-10002289;158.9;5;0;7.945;Anna Andreadi
CA-2019-161809;20/01/2019;26/01/2019;Standard Class;TH-21100;Thea Hendricks;Consumer;US;Los Angeles;California;90045;West;TEC-PH-10004922;160.776;3;0.2;10.0485;Anna Andreadi
CA-2019-161823;03/09/2019;08/09/2019;Standard Class;AG-10300;Aleksandra Gannaway;Corporate;US;San Fran~cis~co;California;94122;West;OFF-AR-10002053;5.96;2;0;1.6688;Anna Andreadi
CA-2019-161956;27/08/2019;29/08/2019;Second Class;DR-12880;Dan Reichenbach;Corporate;US;Inglewood;California;90301;West;FUR-FU-10002937;198.46;2;0;99.23;Anna Andreadi
CA-2019-161956;27/08/2019;29/08/2019;Second Class;DR-12880;Dan Reichenbach;Corporate;US;Inglewood;California;90301;West;OFF-AP-10001242;321.92;4;0;96.576;Anna Andreadi
CA-2019-161956;27/08/2019;29/08/2019;Second Class;DR-12880;Dan Reichenbach;Corporate;US;Inglewood;California;90301;West;TEC-CO-10001571;879.984;2;0.2;329.994;Anna Andreadi
CA-2019-161956;27/08/2019;29/08/2019;Second Class;DR-12880;Dan Reichenbach;Corporate;US;Inglewood;California;90301;West;OFF-SU-10002503;28.4;5;0;8.236;Anna Andreadi
CA-2019-161956;27/08/2019;29/08/2019;Second Class;DR-12880;Dan Reichenbach;Corporate;US;Inglewood;California;90301;West;FUR-CH-10004886;230.28;3;0.2;23.028;Anna Andreadi
CA-2019-161956;27/08/2019;29/08/2019;Second Class;DR-12880;Dan Reichenbach;Corporate;US;Inglewood;California;90301;West;OFF-PA-10001289;116.28;3;0;56.9772;Anna Andreadi
CA-2019-161956;27/08/2019;29/08/2019;Second Class;DR-12880;Dan Reichenbach;Corporate;US;Inglewood;California;90301;West;OFF-BI-10003650;841.568;2;0.2;294.5488;Anna Andreadi
CA-2019-161956;27/08/2019;29/08/2019;Second Class;DR-12880;Dan Reichenbach;Corporate;US;Inglewood;California;90301;West;OFF-ST-10001370;354.9;5;0;17.745;Anna Andreadi
CA-2019-162015;11/07/2019;18/07/2019;Standard Class;KB-16240;Karen Bern;Corporate;US;Los Angeles;California;90049;West;TEC-AC-10003832;1287.45;5;0;244.6155;Anna Andreadi
CA-2019-162015;11/07/2019;18/07/2019;Standard Class;KB-16240;Karen Bern;Corporate;US;Los Angeles;California;90049;West;OFF-AP-10003040;168.1;5;0;43.706;Anna Andreadi
CA-2019-162096;10/11/2019;10/11/2019;Same Day;TB-21190;Thomas Brumley;Home Office;US;Riverside;California;92503;West;OFF-AR-10002221;7.8;3;0;2.106;Anna Andreadi
CA-2019-162250;24/11/2019;24/11/2019;Same Day;PR-18880;Patrick Ryan;Consumer;US;San Fran~cis~co;California;94109;West;OFF-PA-10002137;7.78;1;0;3.501;Anna Andreadi
CA-2019-162978;04/05/2019;09/05/2019;Standard Class;LW-16990;Lindsay Williams;Corporate;US;San Fran~cis~co;California;94109;West;TEC-PH-10003092;183.96;5;0.2;20.6955;Anna Andreadi
CA-2019-162978;04/05/2019;09/05/2019;Standard Class;LW-16990;Lindsay Williams;Corporate;US;San Fran~cis~co;California;94109;West;OFF-PA-10002250;17.61;3;0;8.4528;Anna Andreadi
CA-2019-162978;04/05/2019;09/05/2019;Standard Class;LW-16990;Lindsay Williams;Corporate;US;San Fran~cis~co;California;94109;West;FUR-TA-10003473;300.904;1;0.2;11.2839;Anna Andreadi
CA-2019-163209;03/05/2019;07/05/2019;Standard Class;MK-18160;Mike Kennedy;Consumer;US;San Fran~cis~co;California;94122;West;OFF-PA-10001166;25.92;4;0;12.4416;Anna Andreadi
CA-2019-163209;03/05/2019;07/05/2019;Standard Class;MK-18160;Mike Kennedy;Consumer;US;San Fran~cis~co;California;94122;West;OFF-AR-10003651;22.96;7;0;6.6584;Anna Andreadi
CA-2019-163405;21/12/2019;25/12/2019;Standard Class;BN-11515;Bradley Nguyen;Consumer;US;Los Angeles;California;90049;West;OFF-AR-10003811;6.63;3;0;1.7901;Anna Andreadi
CA-2019-163405;21/12/2019;25/12/2019;Standard Class;BN-11515;Bradley Nguyen;Consumer;US;Los Angeles;California;90049;West;OFF-AR-10001246;5.88;2;0;1.7052;Anna Andreadi
CA-2019-163902;02/03/2019;08/03/2019;Standard Class;MY-17380;Maribeth Yedwab;Corporate;US;Los Angeles;California;90045;West;TEC-PH-10000675;196.776;3;0.2;14.7582;Anna Andreadi
CA-2019-163902;02/03/2019;08/03/2019;Standard Class;MY-17380;Maribeth Yedwab;Corporate;US;Los Angeles;California;90045;West;TEC-AC-10000580;479.94;6;0;52.7934;Anna Andreadi
CA-2019-163979;28/12/2019;02/01/2020;Second Class;KH-16690;Kristen Hastings;Corporate;US;San Fran~cis~co;California;94110;West;OFF-ST-10003208;725.84;4;0;210.4936;Anna Andreadi
CA-2019-164028;24/11/2019;30/11/2019;Standard Class;JL-15835;John Lee;Consumer;US;San Fran~cis~co;California;94122;West;TEC-AC-10001772;223.58;14;0;87.1962;Anna Andreadi
CA-2019-164329;30/01/2019;30/01/2019;Same Day;MM-17920;Michael Moore;Consumer;US;San Fran~cis~co;California;94109;West;OFF-ST-10001511;129.3;2;0;6.465;Anna Andreadi
CA-2019-164707;18/02/2019;21/02/2019;Second Class;CV-12805;Cynthia Voltz;Corporate;US;Los Angeles;California;90045;West;TEC-PH-10001924;167.976;3;0.2;10.4985;Anna Andreadi
CA-2019-164707;18/02/2019;21/02/2019;Second Class;CV-12805;Cynthia Voltz;Corporate;US;Los Angeles;California;90045;West;TEC-AC-10004864;109.53;3;0;47.0979;Anna Andreadi
CA-2019-164707;18/02/2019;21/02/2019;Second Class;CV-12805;Cynthia Voltz;Corporate;US;Los Angeles;California;90045;West;OFF-LA-10004345;9.82;2;0;4.8118;Anna Andreadi
CA-2019-164959;11/07/2019;15/07/2019;Standard Class;KN-16390;Katherine Nockton;Corporate;US;Los Angeles;California;90004;West;OFF-LA-10004272;8.67;3;0;4.0749;Anna Andreadi
CA-2019-165155;21/09/2019;23/09/2019;First Class;BM-11575;Brendan Murry;Corporate;US;Los Angeles;California;90045;West;OFF-ST-10004950;15.51;1;0;3.8775;Anna Andreadi
CA-2019-166093;17/08/2019;24/08/2019;Standard Class;RW-19540;Rick Wilson;Corporate;US;Brentwood;California;94513;West;OFF-EN-10003134;23.36;2;0;11.68;Anna Andreadi
CA-2019-166093;17/08/2019;24/08/2019;Standard Class;RW-19540;Rick Wilson;Corporate;US;Brentwood;California;94513;West;TEC-PH-10002564;71.976;3;0.2;8.997;Anna Andreadi
CA-2019-166093;17/08/2019;24/08/2019;Standard Class;RW-19540;Rick Wilson;Corporate;US;Brentwood;California;94513;West;OFF-PA-10003893;8.56;2;0;3.852;Anna Andreadi
CA-2019-166093;17/08/2019;24/08/2019;Standard Class;RW-19540;Rick Wilson;Corporate;US;Brentwood;California;94513;West;OFF-BI-10000174;13.92;3;0.2;4.872;Anna Andreadi
CA-2019-166093;17/08/2019;24/08/2019;Standard Class;RW-19540;Rick Wilson;Corporate;US;Brentwood;California;94513;West;OFF-AP-10001058;2518.29;9;0;654.7554;Anna Andreadi
CA-2019-166093;17/08/2019;24/08/2019;Standard Class;RW-19540;Rick Wilson;Corporate;US;Brentwood;California;94513;West;OFF-ST-10001496;540.57;3;0;140.5482;Anna Andreadi
CA-2019-166093;17/08/2019;24/08/2019;Standard Class;RW-19540;Rick Wilson;Corporate;US;Brentwood;California;94513;West;OFF-BI-10004230;221.056;8;0.2;77.3696;Anna Andreadi
CA-2019-166128;11/04/2019;18/04/2019;Standard Class;LW-17215;Luke Weiss;Consumer;US;Pasadena;California;91104;West;TEC-AC-10001767;199.95;5;0;21.9945;Anna Andreadi
CA-2019-166128;11/04/2019;18/04/2019;Standard Class;LW-17215;Luke Weiss;Consumer;US;Pasadena;California;91104;West;OFF-AR-10001221;41.86;7;0;14.2324;Anna Andreadi
CA-2019-166296;13/03/2019;19/03/2019;Standard Class;KF-16285;Karen Ferguson;Home Office;US;Mante~ca;California;95336;West;OFF-PA-10004359;314.55;3;0;150.984;Anna Andreadi
CA-2019-166695;20/05/2019;24/05/2019;Standard Class;CC-12430;Chuck Clark;Home Office;US;Lakewood;California;90712;West;FUR-CH-10000225;518.272;8;0.2;-97.176;Anna Andreadi
CA-2019-166695;20/05/2019;24/05/2019;Standard Class;CC-12430;Chuck Clark;Home Office;US;Lakewood;California;90712;West;FUR-FU-10002191;6.98;1;0;3.3504;Anna Andreadi
CA-2019-166695;20/05/2019;24/05/2019;Standard Class;CC-12430;Chuck Clark;Home Office;US;Lakewood;California;90712;West;TEC-MA-10003176;343.2;1;0.2;38.61;Anna Andreadi
CA-2019-166898;11/09/2019;13/09/2019;Second Class;KH-16630;Ken Heidel;Corporate;US;Santa Ana;California;92704;West;TEC-PH-10002564;143.952;6;0.2;17.994;Anna Andreadi
CA-2019-166898;11/09/2019;13/09/2019;Second Class;KH-16630;Ken Heidel;Corporate;US;Santa Ana;California;92704;West;OFF-PA-10002262;19.44;3;0;9.3312;Anna Andreadi
CA-2019-166933;24/04/2019;28/04/2019;Standard Class;MG-17890;Michael Granlund;Home Office;US;Santa Barbara;California;93101;West;OFF-FA-10002676;1.81;1;0;0.6516;Anna Andreadi
CA-2019-167003;23/05/2019;29/05/2019;Standard Class;VS-21820;Vivek Sundaresam;Consumer;US;Los Angeles;California;90036;West;FUR-TA-10001520;171.288;3;0.2;-6.4233;Anna Andreadi
CA-2019-167150;10/12/2019;17/12/2019;Standard Class;BP-11185;Ben Peterman;Corporate;US;San Diego;California;92037;West;OFF-BI-10001097;19.936;4;0.2;7.2268;Anna Andreadi
CA-2019-167150;10/12/2019;17/12/2019;Standard Class;BP-11185;Ben Peterman;Corporate;US;San Diego;California;92037;West;OFF-BI-10001597;65.568;2;0.2;22.9488;Anna Andreadi
CA-2019-167640;06/03/2019;10/03/2019;Standard Class;FC-14245;Frank Carlisle;Home Office;US;San Fran~cis~co;California;94109;West;OFF-AR-10003158;23.88;6;0;8.1192;Anna Andreadi
CA-2019-167640;06/03/2019;10/03/2019;Standard Class;FC-14245;Frank Carlisle;Home Office;US;San Fran~cis~co;California;94109;West;OFF-LA-10004559;11.52;4;0;5.6448;Anna Andreadi
CA-2019-167640;06/03/2019;10/03/2019;Standard Class;FC-14245;Frank Carlisle;Home Office;US;San Fran~cis~co;California;94109;West;OFF-PA-10001033;286.93;7;0;140.5957;Anna Andreadi
CA-2019-167640;06/03/2019;10/03/2019;Standard Class;FC-14245;Frank Carlisle;Home Office;US;San Fran~cis~co;California;94109;West;TEC-PH-10001336;206.384;2;0.2;23.2182;Anna Andreadi
CA-2019-167661;05/10/2019;10/10/2019;Standard Class;MP-18175;Mike Pelletier;Home Office;US;San Fran~cis~co;California;94110;West;OFF-BI-10002571;39.92;5;0.2;13.473;Anna Andreadi
CA-2019-167661;05/10/2019;10/10/2019;Standard Class;MP-18175;Mike Pelletier;Home Office;US;San Fran~cis~co;California;94110;West;OFF-PA-10002581;61.96;2;0;27.882;Anna Andreadi
CA-2019-167661;05/10/2019;10/10/2019;Standard Class;MP-18175;Mike Pelletier;Home Office;US;San Fran~cis~co;California;94110;West;OFF-BI-10001097;19.936;4;0.2;7.2268;Anna Andreadi
CA-2019-167913;30/07/2019;03/08/2019;Second Class;JL-15835;John Lee;Consumer;US;Mission Viejo;California;92691;West;OFF-ST-10000585;330.4;2;0;85.904;Anna Andreadi
CA-2019-167913;30/07/2019;03/08/2019;Second Class;JL-15835;John Lee;Consumer;US;Mission Viejo;California;92691;West;OFF-LA-10002787;26.25;7;0;12.6;Anna Andreadi
CA-2019-168228;27/04/2019;29/04/2019;First Class;AP-10915;Arthur Prichep;Consumer;US;Los Angeles;California;90045;West;OFF-AR-10003373;123.92;4;0;33.4584;Anna Andreadi
CA-2019-168228;27/04/2019;29/04/2019;First Class;AP-10915;Arthur Prichep;Consumer;US;Los Angeles;California;90045;West;OFF-AR-10000390;12.39;3;0;5.6994;Anna Andreadi
CA-2019-168228;27/04/2019;29/04/2019;First Class;AP-10915;Arthur Prichep;Consumer;US;Los Angeles;California;90045;West;OFF-AR-10001725;47.3;2;0;12.298;Anna Andreadi
CA-2019-168396;03/08/2019;08/08/2019;Second Class;BD-11725;Bruce Degenhardt;Consumer;US;San Fran~cis~co;California;94122;West;OFF-LA-10001297;51.75;5;0;24.84;Anna Andreadi
CA-2019-168396;03/08/2019;08/08/2019;Second Class;BD-11725;Bruce Degenhardt;Consumer;US;San Fran~cis~co;California;94122;West;FUR-FU-10000723;123.96;3;0;11.1564;Anna Andreadi
CA-2019-168837;14/10/2019;17/10/2019;First Class;JW-15955;Joni Wasserman;Consumer;US;Oakland;California;94601;West;FUR-FU-10001918;9.46;2;0;3.6894;Anna Andreadi
CA-2019-168942;01/08/2019;05/08/2019;Second Class;EM-13960;Eric Murdock;Consumer;US;San Fran~cis~co;California;94109;West;OFF-ST-10004340;186.54;3;0;50.3658;Anna Andreadi
CA-2019-169124;03/07/2019;10/07/2019;Standard Class;MB-17305;Maria Bertelson;Consumer;US;~citrus Heights;California;95610;West;FUR-FU-10001215;129.39;3;0;54.3438;Anna Andreadi
CA-2019-169264;14/08/2019;16/08/2019;Second Class;NP-18700;Nora Preis;Consumer;US;San Fran~cis~co;California;94109;West;OFF-LA-10001613;5.76;2;0;2.8224;Anna Andreadi
CA-2019-169264;14/08/2019;16/08/2019;Second Class;NP-18700;Nora Preis;Consumer;US;San Fran~cis~co;California;94109;West;OFF-AR-10000246;16.68;6;0;4.3368;Anna Andreadi
CA-2019-169327;02/09/2019;04/09/2019;Second Class;MH-17290;Marc Harrigan;Home Office;US;Los Angeles;California;90008;West;OFF-AP-10001492;43.1;5;0;11.206;Anna Andreadi
CA-2019-169327;02/09/2019;04/09/2019;Second Class;MH-17290;Marc Harrigan;Home Office;US;Los Angeles;California;90008;West;FUR-FU-10004188;511.5;5;0;132.99;Anna Andreadi
CA-2019-169327;02/09/2019;04/09/2019;Second Class;MH-17290;Marc Harrigan;Home Office;US;Los Angeles;California;90008;West;OFF-BI-10004330;147.92;5;0.2;46.225;Anna Andreadi
CA-2019-169859;14/12/2019;18/12/2019;Standard Class;MP-18175;Mike Pelletier;Home Office;US;San Diego;California;92024;West;FUR-FU-10004963;26.25;3;0;11.025;Anna Andreadi
CA-2019-169859;14/12/2019;18/12/2019;Standard Class;MP-18175;Mike Pelletier;Home Office;US;San Diego;California;92024;West;OFF-BI-10000174;64.96;14;0.2;22.736;Anna Andreadi
CA-2019-169859;14/12/2019;18/12/2019;Standard Class;MP-18175;Mike Pelletier;Home Office;US;San Diego;California;92024;West;OFF-EN-10000461;43.7;5;0;20.539;Anna Andreadi
CA-2019-169901;15/06/2019;19/06/2019;Standard Class;CC-12550;Clay Cheatham;Consumer;US;San Fran~cis~co;California;94122;West;TEC-PH-10002293;47.976;3;0.2;4.7976;Anna Andreadi
US-2016-102071;09/05/2016;15/05/2016;Standard Class;PG-18820;Patrick Gardner;Consumer;US;San Fran~cis~co;California;94110;West;TEC-AC-10003441;67.8;4;0;4.068;Anna Andreadi
US-2016-102071;09/05/2016;15/05/2016;Standard Class;PG-18820;Patrick Gardner;Consumer;US;San Fran~cis~co;California;94110;West;TEC-AC-10000109;167.97;3;0;40.3128;Anna Andreadi
US-2016-103338;11/03/2016;15/03/2016;Standard Class;RB-19435;Richard Bierner;Consumer;US;Roseville;California;95661;West;OFF-AR-10001770;7.98;3;0;2.0748;Anna Andreadi
US-2016-106334;27/12/2016;02/01/2017;Standard Class;JF-15490;Jeremy Farry;Consumer;US;San Fran~cis~co;California;94122;West;FUR-CH-10004886;230.28;3;0.2;23.028;Anna Andreadi
US-2016-106334;27/12/2016;02/01/2017;Standard Class;JF-15490;Jeremy Farry;Consumer;US;San Fran~cis~co;California;94122;West;OFF-PA-10003657;12.84;3;0;5.778;Anna Andreadi
US-2016-109456;16/10/2016;17/10/2016;Same Day;LS-17245;Lynn Smith;Consumer;US;San Fran~cis~co;California;94110;West;OFF-BI-10000136;14.352;3;0.2;5.0232;Anna Andreadi
US-2016-109456;16/10/2016;17/10/2016;Same Day;LS-17245;Lynn Smith;Consumer;US;San Fran~cis~co;California;94110;West;TEC-AC-10003610;179.97;3;0;86.3856;Anna Andreadi
US-2016-110674;12/02/2016;18/02/2016;Standard Class;SC-20095;Sanjit Chand;Consumer;US;~con~cord;California;94521;West;FUR-CH-10000225;129.568;2;0.2;-24.294;Anna Andreadi
US-2016-117163;27/01/2016;02/02/2016;Standard Class;EJ-13720;Ed Jacobs;Consumer;US;San Diego;California;92037;West;OFF-ST-10003692;57.23;1;0;14.3075;Anna Andreadi
US-2016-117163;27/01/2016;02/02/2016;Standard Class;EJ-13720;Ed Jacobs;Consumer;US;San Diego;California;92037;West;FUR-TA-10003469;333;3;0.2;-16.65;Anna Andreadi
US-2016-117163;27/01/2016;02/02/2016;Standard Class;EJ-13720;Ed Jacobs;Consumer;US;San Diego;California;92037;West;OFF-AR-10003179;36.44;4;0;12.0252;Anna Andreadi
US-2016-120313;31/10/2016;02/11/2016;Second Class;NL-18310;Nancy Lomonaco;Home Office;US;San Fran~cis~co;California;94110;West;TEC-PH-10003092;73.584;2;0.2;8.2782;Anna Andreadi
US-2016-120740;15/04/2016;15/04/2016;Same Day;PS-18970;Paul Stevenson;Home Office;US;Los Angeles;California;90049;West;OFF-AP-10000240;106.96;2;0;31.0184;Anna Andreadi
US-2016-120740;15/04/2016;15/04/2016;Same Day;PS-18970;Paul Stevenson;Home Office;US;Los Angeles;California;90049;West;FUR-FU-10004091;187.76;4;0;76.9816;Anna Andreadi
US-2016-126340;08/11/2016;14/11/2016;Standard Class;EB-13870;Emily Burns;Consumer;US;Redding;California;96003;West;TEC-PH-10004447;333.576;3;0.2;25.0182;Anna Andreadi
US-2016-128685;04/04/2016;05/04/2016;First Class;MZ-17515;Mary Zewe;Corporate;US;Los Angeles;California;90008;West;OFF-BI-10004140;7.184;2;0.2;2.245;Anna Andreadi
US-2016-131275;18/03/2016;24/03/2016;Standard Class;SC-20050;Sample Company A;Home Office;US;Burbank;California;91505;West;FUR-FU-10004597;111;2;0;14.43;Anna Andreadi
US-2016-131275;18/03/2016;24/03/2016;Standard Class;SC-20050;Sample Company A;Home Office;US;Burbank;California;91505;West;TEC-MA-10001148;1279.968;4;0.2;415.9896;Anna Andreadi
US-2016-131275;18/03/2016;24/03/2016;Standard Class;SC-20050;Sample Company A;Home Office;US;Burbank;California;91505;West;OFF-ST-10000078;1856.19;7;0;334.1142;Anna Andreadi
US-2016-133130;27/09/2016;01/10/2016;Standard Class;TH-21100;Thea Hendricks;Consumer;US;San Diego;California;92037;West;FUR-CH-10002602;603.92;5;0.2;45.294;Anna Andreadi
US-2016-133130;27/09/2016;01/10/2016;Standard Class;TH-21100;Thea Hendricks;Consumer;US;San Diego;California;92037;West;OFF-PA-10000675;81.98;2;0;40.1702;Anna Andreadi
US-2016-134187;04/11/2016;11/11/2016;Standard Class;TH-21235;Tiffany House;Corporate;US;Long Bea~ch;California;90805;West;OFF-AR-10000940;2.94;1;0;0.7938;Anna Andreadi
US-2016-134733;23/09/2016;28/09/2016;Standard Class;BM-11650;Brian Moss;Corporate;US;San Diego;California;92037;West;FUR-BO-10002916;435.999;3;0.15;20.5176;Anna Andreadi
US-2016-134733;23/09/2016;28/09/2016;Standard Class;BM-11650;Brian Moss;Corporate;US;San Diego;California;92037;West;TEC-PH-10002726;83.984;2;0.2;31.494;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;US;Los Angeles;California;90045;West;TEC-PH-10000213;173.656;7;0.2;17.3656;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;US;Los Angeles;California;90045;West;OFF-AP-10000828;361.96;2;0;101.3488;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;US;Los Angeles;California;90045;West;TEC-AC-10004708;62.85;3;0;13.1985;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;US;Los Angeles;California;90045;West;TEC-PH-10001530;818.376;3;0.2;51.1485;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;US;Los Angeles;California;90045;West;OFF-ST-10002301;20.34;1;0;0.2034;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;US;Los Angeles;California;90045;West;FUR-FU-10002554;23.99;1;0;5.5177;Anna Andreadi
US-2016-144078;25/11/2016;29/11/2016;Standard Class;RB-19435;Richard Bierner;Consumer;US;Los Angeles;California;90004;West;TEC-PH-10001580;539.92;5;0.2;47.243;Anna Andreadi
US-2016-144078;25/11/2016;29/11/2016;Standard Class;RB-19435;Richard Bierner;Consumer;US;Los Angeles;California;90004;West;FUR-CH-10002335;725.344;4;0.2;54.4008;Anna Andreadi
